protein	priority	correlation	p_value	index_in_Model	ratio	slope	prot_abun(max_production)	ref_abun(paxdb)	abun_fold	homolougous_gene	metabolic/secretoy	complex/not	Entry	Entry Name	Protein names	Length	Mass spectrometry	Pathway	Subcellular location [CC]	Function [CC]
KLMA_80142	-0.5	-1	0	936	0.846045734134542	-446.022055693192	6.87555225982947e-05	1.02914555413037e-05	6.68083560409424		metabolic		W0THB9	W0THB9_KLUMD	Carbonic anhydrase (EC 4.2.1.1) (Carbonate dehydratase)	217	NaN	NaN	NaN	FUNCTION: Reversible hydration of carbon dioxide. {ECO:0000256|RuleBase:RU003956}.
KLMA_80165	-0.5	-1	0	941	0.838935737188848	-5595955.89957971	5.20980734765443e-09	2.84107572088651e-06	0.00183374463037149		metabolic		W0TI35	W0TI35_KLUMD	histidinol-phosphate transaminase (EC 2.6.1.9) (Imidazole acetol-phosphate transaminase)	389	NaN	PATHWAY: Amino-acid biosynthesis; L-histidine biosynthesis; L-histidine from 5-phospho-alpha-D-ribose 1-diphosphate: step 7/9. {ECO:0000256|ARBA:ARBA00005011}.	NaN	NaN
KLMA_80200	-0.5	-1	0	948	0.4	-246345469.950409	1.58834885027979e-11	1.27137568501874e-06	1.24931510724651e-05	KLMA_80203	metabolic		W0TI58	W0TI58_KLUMD	Uncharacterized protein YGR277C	290	NaN	NaN	NaN	NaN
KLMA_80204	2	1	0	949	26.70116145033	525.585334274917	1.15816029113254e-05	1.55204220907765e-05	0.746217006443927		Secretory		W0TGM5	W0TGM5_KLUMD	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 3	345	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Subunit of the oligosaccharyl transferase (OST) complex that catalyzes the initial transfer of a defined glycan (Glc(3)Man(9)GlcNAc(2) in eukaryotes) from the lipid carrier dolichol-pyrophosphate to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains, the first step in protein N-glycosylation. N-glycosylation occurs cotranslationally and the complex associates with the Sec61 complex at the channel-forming translocon complex that mediates protein translocation across the endoplasmic reticulum (ER). All subunits are required for a maximal enzyme activity. {ECO:0000256|ARBA:ARBA00002791}.
KLMA_80221	-0.5	-1	0	951	0.706675392672254	-564078.132830197	2.48953152928458e-08	5.34047281555719e-06	0.0046616313110562		metabolic		W0TFW7	W0TFW7_KLUMD	Ribose-5-phosphate isomerase (EC 5.3.1.6) (D-ribose-5-phosphate ketol-isomerase) (Phosphoriboisomerase)	272	NaN	PATHWAY: Carbohydrate degradation; pentose phosphate pathway; D-ribose 5-phosphate from D-ribulose 5-phosphate (non-oxidative stage): step 1/1. {ECO:0000256|ARBA:ARBA00004988}.	NaN	NaN
KLMA_80225	-0.5	-1	0	952	0.4	-16525.5738451088	2.36773952683755e-07	6.0261552395402e-06	0.0392910476534323	KLMA_80230	Secretory		W0TI79	W0TI79_KLUMD	Alpha-1,2-mannosyltransferase	409	NaN	NaN	NaN	NaN
KLMA_80229	4	1	0	953	26.70116145033	525.585334274917	1.15816029113254e-05	0	Inf		Secretory		W0TGP4	W0TGP4_KLUMD	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2 (Oligosaccharyl transferase subunit OST2)	124	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|ARBA:ARBA00004922, ECO:0000256|RuleBase:RU361136}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU361136}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU361136}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Subunit of the oligosaccharyl transferase (OST) complex that catalyzes the initial transfer of a defined glycan (Glc(3)Man(9)GlcNAc(2) in eukaryotes) from the lipid carrier dolichol-pyrophosphate to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains, the first step in protein N-glycosylation. N-glycosylation occurs cotranslationally and the complex associates with the Sec61 complex at the channel-forming translocon complex that mediates protein translocation across the endoplasmic reticulum (ER). All subunits are required for a maximal enzyme activity. {ECO:0000256|RuleBase:RU361136}.
KLMA_80235	-0.5	-1	0	955	0.500824519252554	-25156.7181262905	2.22111092133097e-07	1.57047020414759e-06	0.141429675995446		Secretory		W0TI87	W0TI87_KLUMD	Syntaxin VAM3	261	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004211}; Single-pass type IV membrane protein {ECO:0000256|ARBA:ARBA00004211}.	NaN
KLMA_80276	-0.5	-1	0	958	0.4	-602.581061221901	6.49344244530245e-06	3.14402888527935e-06	2.06532531418696		metabolic		W0TG18	W0TG18_KLUMD	Delta(14)-sterol reductase (C-14 sterol reductase) (Sterol C14-reductase)	436	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_80299	-0.5	-1	0	962	0.649722825985148	-15678.0331694092	6.89933014884348e-07	5.45663259653933e-06	0.12643933830581		metabolic		W0TGV0	W0TGV0_KLUMD	Alpha-aminoadipate reductase (EC 1.2.1.31) (EC 1.2.1.95) (L-aminoadipate-semialdehyde dehydrogenase)	1386	NaN	PATHWAY: Amino-acid biosynthesis; L-lysine biosynthesis via AAA pathway; L-lysine from L-alpha-aminoadipate (fungal route): step 1/3. {ECO:0000256|ARBA:ARBA00004827}.	NaN	FUNCTION: Catalyzes the activation of alpha-aminoadipate by ATP-dependent adenylation and the reduction of activated alpha-aminoadipate by NADPH. The activated alpha-aminoadipate is bound to the phosphopantheinyl group of the enzyme itself before it is reduced to (S)-2-amino-6-oxohexanoate. {ECO:0000256|ARBA:ARBA00003499}.
KLMA_80302	-0.5	-1	0	964	0.715112377559123	-984.285056953245	1.48567940445778e-05	6.54284346712832e-05	0.227069379226621		metabolic		W0THR5	W0THR5_KLUMD	Transketolase (EC 2.2.1.1)	679	NaN	NaN	NaN	FUNCTION: Catalyzes the transfer of a two-carbon ketol group from a ketose donor to an aldose acceptor, via a covalent intermediate with the cofactor thiamine pyrophosphate. {ECO:0000256|RuleBase:RU004996}.
KLMA_80312	-0.5	-1	0	966	0.776210403217779	-7166.86507456506	2.82238740066505e-06	1.96645483730451e-05	0.143526682999433		metabolic		W0THS3	W0THS3_KLUMD	glycine--tRNA ligase (EC 6.1.1.14) (Diadenosine tetraphosphate synthetase)	666	NaN	NaN	NaN	NaN
KLMA_80317	-0.5	-1	0	967	0.4	-16902.6877435505	2.31491316590563e-07	3.52937744573756e-06	0.0655898441437983		metabolic		W0THS9	W0THS9_KLUMD	Trehalose-6-phosphate synthase (EC 2.4.1.15) (UDP-glucose-glucosephosphate glucosyltransferase)	505	NaN	PATHWAY: Carbohydrate biosynthesis. {ECO:0000256|ARBA:ARBA00024331}.	NaN	NaN
KLMA_80332	-0.5	-1	0	970	0.679600370375255	-90352365.1899119	1.36990756566976e-10	3.51067064357085e-06	3.90212499192568e-05		metabolic		W0THU4	W0THU4_KLUMD	Chorismate mutase (EC 5.4.99.5)	259	NaN	PATHWAY: Metabolic intermediate biosynthesis; prephenate biosynthesis; prephenate from chorismate: step 1/1. {ECO:0000256|ARBA:ARBA00004817}.	NaN	NaN
KLMA_80336	2	1	0	972	1.59154250529743	60183.8075138592	2.59087860059596e-07	2.91178108127311e-06	0.0889791687039589		metabolic		W0TG72	W0TG72_KLUMD	proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase)	551	NaN	NaN	NaN	NaN
KLMA_80337	-0.5	-1	0	973	0.305958472781087	-867.414068679702	2.99884774664596e-06	5.18301471127343e-05	0.057859140166499		Secretory		W0THU9	W0THU9_KLUMD	Protein transport protein Sec61 subunit beta	88	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004389}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004389}. Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}.	FUNCTION: Necessary for protein translocation in the endoplasmic reticulum. {ECO:0000256|PIRNR:PIRNR006398}.
KLMA_80344	0	0.0909090909090909	0.811416953056796	975	1.00640229093109	1303820.35442864	2.77960689637923e-08	3.54951614713897e-06	0.00783094591250047		metabolic		W0TGZ5	W0TGZ5_KLUMD	anthranilate synthase (EC 4.1.3.27)	507	NaN	PATHWAY: Amino-acid biosynthesis; L-tryptophan biosynthesis; L-tryptophan from chorismate: step 1/5. {ECO:0000256|ARBA:ARBA00004873}.	NaN	NaN
KLMA_80348	-0.5	-1	0	976	0.537198263460994	-3132.90569582093	2.17682217202852e-06	0.000368273824817656	0.00591087941997055		metabolic		W0TKF9	W0TKF9_KLUMD	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase (EC 2.1.1.14)	768	NaN	PATHWAY: Amino-acid biosynthesis; L-methionine biosynthesis via de novo pathway; L-methionine from L-homocysteine (MetE route): step 1/1. {ECO:0000256|ARBA:ARBA00004681}.	NaN	FUNCTION: Catalyzes the transfer of a methyl group from 5-methyltetrahydrofolate to homocysteine resulting in methionine formation. {ECO:0000256|ARBA:ARBA00002777}.
KLMA_80395	0	0.890909090909091	0.00138026714145768	983	1.13913063687948	1354.98827737183	3.19192876940082e-05	9.5270342454699e-06	3.35039077971046		metabolic		W0TIQ0	W0TIQ0_KLUMD	Acetylornithine aminotransferase, mitochondrial (EC 2.6.1.11)	423	NaN	PATHWAY: Amino-acid biosynthesis; L-arginine biosynthesis; N(2)-acetyl-L-ornithine from L-glutamate: step 4/4. {ECO:0000256|ARBA:ARBA00005024}.	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000256|ARBA:ARBA00004305}.	NaN
KLMA_80406	-0.5	-1	0	984	0.482357506944171	-28319.0208457097	1.93714550754414e-07	5.13416060812593e-06	0.0377305202427479		metabolic		W0TGE6	W0TGE6_KLUMD	Uncharacterized trans-sulfuration enzyme YHR112C	382	NaN	NaN	NaN	NaN
KLMA_80408	-4	-1	0	985	0.4	-95678.6857585376	4.08954764444444e-08	3.33227088994345e-05	0.00122725546016874		metabolic		W0TKL8	W0TKL8_KLUMD	Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial (EC 1.3.5.1)	254	NaN	PATHWAY: Carbohydrate metabolism; tricarboxylic acid cycle; fumarate from succinate (eukaryal route): step 1/1. {ECO:0000256|ARBA:ARBA00004788, ECO:0000256|RuleBase:RU361237}.	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000256|ARBA:ARBA00004443, ECO:0000256|RuleBase:RU361237}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004443, ECO:0000256|RuleBase:RU361237}; Matrix side {ECO:0000256|ARBA:ARBA00004443, ECO:0000256|RuleBase:RU361237}.	FUNCTION: Iron-sulfur protein (IP) subunit of succinate dehydrogenase (SDH) that is involved in complex II of the mitochondrial electron transport chain and is responsible for transferring electrons from succinate to ubiquinone (coenzyme Q). {ECO:0000256|RuleBase:RU361237}.
KLMA_90009	-0.5	-1	0	993	0.717124556450505	-37.7778983675622	0.000390618020948129	0	Inf		metabolic		W0TI50	W0TI50_KLUMD	ATP synthase protein 8	48	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004167}; Single-pass membrane protein {ECO:0000256|ARBA:ARBA00004167}. Mitochondrion inner membrane {ECO:0000256|RuleBase:RU368038}; Single-pass membrane protein {ECO:0000256|RuleBase:RU368038}.	FUNCTION: Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Part of the complex F(0) domain. Minor subunit located with subunit a in the membrane. {ECO:0000256|RuleBase:RU368038}.
KLMA_10049	-0.5	-1	0	997	0.4	-33908.4705241276	1.15393746140496e-07	2.59147978702966e-05	0.00445281289547544		Secretory		W0T4B9	W0T4B9_KLUMD	Protein disulfide-isomerase (EC 5.3.4.1)	520	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum lumen {ECO:0000256|ARBA:ARBA00004319}.	FUNCTION: Participates in the folding of proteins containing disulfide bonds, may be involved in glycosylation, prolyl hydroxylation and triglyceride transfer. {ECO:0000256|ARBA:ARBA00002692}.
KLMA_10112	-0.5	-1	0	999	0.327984839578419	-1529.38620108041	1.87826756855701e-06	1.15997693593543e-06	1.61922837460759		Secretory		W0T6L1	W0T6L1_KLUMD	Ubiquitin fusion degradation protein 1	348	NaN	NaN	NaN	NaN
KLMA_10371	4	1	0	1000	26.70116145033	302.912455944835	2.00953130784985e-05	3.23488530087195e-06	6.21206355387063		Secretory		W0T4M0	W0T4M0_KLUMD	Probable alpha-1,6-mannosyltransferase MNN11	409	NaN	NaN	NaN	NaN
KLMA_10400	0	-0.842424242424242	0.00445902899690778	1001	0.78453421435337	-8570.36293577602	1.71956250311789e-06	3.24404664669583e-06	0.530067132317387		Secretory		W0T349	W0T349_KLUMD	Ubiquitin-like protein MDY2	215	NaN	NaN	NaN	NaN
KLMA_10441	-4	-1	0	1002	0.371253622584904	-1571.90132579144	2.19265297356953e-06	9.74628009080639e-06	0.224973318347156		Secretory		W0T4T0	W0T4T0_KLUMD	Protein RER1	182	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Involved in the retrieval of endoplasmic reticulum membrane proteins from the early Golgi compartment. {ECO:0000256|PIRNR:PIRNR016013}.
KLMA_10448	-0.5	-1	0	1003	0.411880546755398	-3073.94845884614	1.33503629016314e-06	5.39915420432845e-05	0.0247267671868466		Secretory		W0T3U4	W0T3U4_KLUMD	Protein ERP1	216	NaN	NaN	SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}; Single-pass type I membrane protein {ECO:0000256|ARBA:ARBA00004479, ECO:0000256|RuleBase:RU003827}.	NaN
KLMA_10478	-0.5	-1	0	1004	0.4	-163455.311848438	2.39381969018039e-08	7.83520648955764e-07	0.0305520944900527		Secretory		W0T3W8	W0T3W8_KLUMD	GPI transamidase component GPI16	629	NaN	NaN	NaN	NaN
KLMA_10480	-0.5	-1	0	1005	0.500824519252554	-25156.7181262905	2.22111092133097e-07	1.3170495981498e-06	0.16864292160684		Secretory		W0T3C1	W0T3C1_KLUMD	AP-3 complex subunit beta	833	NaN	NaN	NaN	NaN
KLMA_10588	4	1	0	1008	1.58690800485611	1112.17322959492	1.40880039183987e-05	2.87249793057432e-06	4.90444353969716		Secretory		W0T474	W0T474_KLUMD	Signal recognition particle SEC65 subunit	275	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}.	NaN
KLMA_10618	4	1	0	1009	1.58690800485611	1266.17979144702	1.23744676090315e-05	2.39210676377697e-06	5.17304151989147		Secretory		W0T4A5	W0T4A5_KLUMD	Signal peptidase complex subunit 2	169	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_10729	-4	-1	0	1011	0.371253622584904	-3145.87650027361	1.09560375807973e-06	2.73539358197426e-06	0.400528744857618		Secretory		W0T6E5	W0T6E5_KLUMD	ARF guanine-nucleotide exchange factor 2	1377	NaN	NaN	NaN	NaN
KLMA_10751	-2	-1	0	1012	0.323183368976485	-54823.3486797556	5.130307298385e-08	0	Inf		Secretory		W0T5Q8	W0T5Q8_KLUMD	Derlin	189	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU363059}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: May be involved in the degradation of misfolded endoplasmic reticulum (ER) luminal proteins. {ECO:0000256|RuleBase:RU363059}.
KLMA_10779	4	1	0	1013	1.69437049440767	2820.61781836482	5.02465730158346e-06	1.82738532394932e-06	2.74964302040263		Secretory		W0T6I7	W0T6I7_KLUMD	Protein transport protein sec16	2354	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: Involved in the initiation of assembly of the COPII coat required for the formation of transport vesicles from the endoplasmic reticulum (ER) and the selection of cargo molecules. Also involved in autophagy. {ECO:0000256|ARBA:ARBA00024687, ECO:0000256|RuleBase:RU364101}.
KLMA_10793	-0.5	-1	0	1014	0.275002768639416	-2002.6327087399	1.12058017808895e-06	3.41995475219716e-06	0.327659357881571		Secretory		W0T4U2	W0T4U2_KLUMD	Translocation protein SEC62	246	NaN	NaN	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
KLMA_10812	-0.5	-1	0	1016	0.327984839578419	-1529.38620108041	1.87826756855701e-06	1.43982499816488e-06	1.30451101415168		Secretory		W0T8M3	W0T8M3_KLUMD	Nuclear protein localization protein 4	596	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm, perinuclear region {ECO:0000256|ARBA:ARBA00004556}. Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004397}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004397}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004397}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}. Nucleus membrane {ECO:0000256|ARBA:ARBA00004335}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004335}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004335}.	FUNCTION: Involved in the import of nuclear-targeted proteins into the nucleus and the export of poly(A) RNA out of the nucleus. Has a role in the endoplasmic reticulum-associated degradation (ERAD) pathway. {ECO:0000256|ARBA:ARBA00024703}.
KLMA_20068	-4	-1	0	1017	0.323183368976485	-54823.3486797556	5.130307298385e-08	2.10256347177172e-06	0.0244002493492477		Secretory		W0T6T6	W0T6T6_KLUMD	Coupling of ubiquitin conjugation to ER degradation protein 1	201	NaN	NaN	NaN	NaN
KLMA_20078	-2	-1	0	1018	0.291755003717212	-6105.97845882371	3.98503897606412e-07	5.51614323119141e-07	0.722432106826095		Secretory		W0T6U4	W0T6U4_KLUMD	Exocyst complex component EXO84	720	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasmic vesicle, secretory vesicle {ECO:0000256|ARBA:ARBA00004398}. Vesicle {ECO:0000256|ARBA:ARBA00004373}.	NaN
KLMA_20081	-2	-1	0	1019	0.291755003717212	-6105.97845882371	3.98503897606412e-07	3.97847786996593e-07	1.00164914982881		Secretory		W0T8W8	W0T8W8_KLUMD	Exocyst complex component Sec8	984	NaN	NaN	NaN	FUNCTION: Component of the exocyst complex involved in the docking of exocytic vesicles with fusion sites on the plasma membrane. {ECO:0000256|RuleBase:RU367079}.
KLMA_20264	4	1	0	1020	21.7417079007858	113.709908286469	5.40064658191301e-05	9.2554667539816e-06	5.83508830561107		Secretory		W0T523	W0T523_KLUMD	Clathrin heavy chain	1654	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasmic vesicle membrane {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}. Membrane, coated pit {ECO:0000256|PIRNR:PIRNR002290}; Peripheral membrane protein {ECO:0000256|PIRNR:PIRNR002290}; Cytoplasmic side {ECO:0000256|PIRNR:PIRNR002290}.	FUNCTION: Clathrin is the major protein of the polyhedral coat of coated pits and vesicles. {ECO:0000256|PIRNR:PIRNR002290}.
KLMA_20353	-0.5	-1	0	1021	0.327069363041104	-2685.6337019971	1.06884051061132e-06	8.30461718334452e-07	1.2870436854753		Secretory		W0T7Q1	W0T7Q1_KLUMD	Nucleotide exchange factor SIL1	416	NaN	NaN	NaN	NaN
KLMA_20382	4	1	0	1022	26.70116145033	262.792667137458	2.31632058226509e-05	3.19260788171912e-06	7.25526174237789		Secretory		W0T624	W0T624_KLUMD	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2	265	NaN	PATHWAY: Protein modification; protein glycosylation. {ECO:0000256|RuleBase:RU366029}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU366029}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477, ECO:0000256|RuleBase:RU366029}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	FUNCTION: Subunit of the oligosaccharyl transferase (OST) complex that catalyzes the initial transfer of a defined glycan (Glc(3)Man(9)GlcNAc(2) in eukaryotes) from the lipid carrier dolichol-pyrophosphate to an asparagine residue within an Asn-X-Ser/Thr consensus motif in nascent polypeptide chains, the first step in protein N-glycosylation. N-glycosylation occurs cotranslationally and the complex associates with the Sec61 complex at the channel-forming translocon complex that mediates protein translocation across the endoplasmic reticulum (ER). All subunits are required for a maximal enzyme activity. {ECO:0000256|RuleBase:RU366029}.
KLMA_20391	4	1	0	1023	1.58690800485611	1112.17322959492	1.40880039183987e-05	2.91445622020853e-06	4.83383617867166		Secretory		W0T9T8	W0T9T8_KLUMD	Signal recognition particle subunit SRP14	141	NaN	NaN	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496}.	NaN
KLMA_20419	-0.5	-1	0	1024	0.500824519252554	-25156.7181262905	2.22111092133097e-07	2.69820530964029e-07	0.823180842983025		Secretory		W0T5J0	W0T5J0_KLUMD	Vacuolar protein sorting-associated protein 27	604	NaN	NaN	SUBCELLULAR LOCATION: Endosome membrane {ECO:0000256|ARBA:ARBA00004125, ECO:0000256|PIRNR:PIRNR036956}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004125, ECO:0000256|PIRNR:PIRNR036956}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004125, ECO:0000256|PIRNR:PIRNR036956}. Membrane {ECO:0000256|ARBA:ARBA00004287}; Peripheral membrane protein {ECO:0000256|ARBA:ARBA00004287}; Cytoplasmic side {ECO:0000256|ARBA:ARBA00004287}.	FUNCTION: Component of the ESCRT-0 complex which is the sorting receptor for ubiquitinated cargo proteins at the multivesicular body (MVB) and recruits ESCRT-I to the MVB outer membrane. {ECO:0000256|PIRNR:PIRNR036956}.
KLMA_20450	-0.5	-1	0	1025	0.500824519252554	-171758.531084257	3.25316367241977e-08	3.35895751126465e-06	0.00968503966337743		Secretory		W0T792	W0T792_KLUMD	ADP-ribosylation factor-binding protein GGA2	582	NaN	NaN	NaN	NaN
KLMA_20497	-0.5	-1	0	1026	0.4	-163455.311848438	2.39381969018039e-08	2.06844883430838e-06	0.0115730186334573		Secretory		W0T6C3	W0T6C3_KLUMD	GPI transamidase component GAB1	392	NaN	PATHWAY: Glycolipid biosynthesis; glycosylphosphatidylinositol-anchor biosynthesis. {ECO:0000256|ARBA:ARBA00004687}.	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000256|ARBA:ARBA00004477}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004477}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.	NaN
